,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
174,520,0.43512198328971863,263,0.10835092514753342,3,Antrodia serialis,Ganoderma applanatum
175,520,0.97755366563797,520,0.97755366563797,1,Antrodia serialis,Antrodia serialis
176,520,0.3390929102897644,519,0.10501784831285477,2,Antrodia serialis,Dichomitus campestris
177,520,0.9970396161079407,520,0.9970396161079407,1,Antrodia serialis,Antrodia serialis
178,520,0.9748210310935974,520,0.9748210310935974,1,Antrodia serialis,Antrodia serialis
179,520,0.9497464299201965,520,0.9497464299201965,1,Antrodia serialis,Antrodia serialis
180,520,0.7820397615432739,520,0.7820397615432739,1,Antrodia serialis,Antrodia serialis
181,520,0.9945559501647949,520,0.9945559501647949,1,Antrodia serialis,Antrodia serialis
182,520,0.8435372114181519,520,0.8435372114181519,1,Antrodia serialis,Antrodia serialis
183,520,0.9949217438697815,520,0.9949217438697815,1,Antrodia serialis,Antrodia serialis
184,520,0.9977717995643616,520,0.9977717995643616,1,Antrodia serialis,Antrodia serialis
185,520,0.5781719088554382,520,0.5781719088554382,1,Antrodia serialis,Antrodia serialis
186,520,0.9734135270118713,520,0.9734135270118713,1,Antrodia serialis,Antrodia serialis
187,520,0.9948258996009827,520,0.9948258996009827,1,Antrodia serialis,Antrodia serialis
188,520,0.9996516704559326,520,0.9996516704559326,1,Antrodia serialis,Antrodia serialis
189,520,0.9937427639961243,520,0.9937427639961243,1,Antrodia serialis,Antrodia serialis
190,520,0.6651064157485962,386,0.3131629526615143,2,Antrodia serialis,Phlebia radiata
191,520,0.9230544567108154,520,0.9230544567108154,1,Antrodia serialis,Antrodia serialis
192,520,0.42675215005874634,264,0.17131316661834717,2,Antrodia serialis,Trametes ochracea
193,520,0.8828094601631165,520,0.8828094601631165,1,Antrodia serialis,Antrodia serialis
194,520,0.9706060290336609,520,0.9706060290336609,1,Antrodia serialis,Antrodia serialis
195,520,0.9994726777076721,520,0.9994726777076721,1,Antrodia serialis,Antrodia serialis
196,520,0.9786359667778015,520,0.9786359667778015,1,Antrodia serialis,Antrodia serialis
197,520,0.5068880319595337,520,0.5068880319595337,1,Antrodia serialis,Antrodia serialis
198,520,0.9994753003120422,520,0.9994753003120422,1,Antrodia serialis,Antrodia serialis
199,520,0.9984538555145264,520,0.9984538555145264,1,Antrodia serialis,Antrodia serialis
200,520,0.9916593432426453,520,0.9916593432426453,1,Antrodia serialis,Antrodia serialis
201,520,0.9984536170959473,520,0.9984536170959473,1,Antrodia serialis,Antrodia serialis
202,520,0.9999592304229736,520,0.9999592304229736,1,Antrodia serialis,Antrodia serialis
203,520,0.9997374415397644,520,0.9997374415397644,1,Antrodia serialis,Antrodia serialis
204,520,0.9999934434890747,520,0.9999934434890747,1,Antrodia serialis,Antrodia serialis
205,520,0.30393508076667786,520,0.30393508076667786,1,Antrodia serialis,Antrodia serialis
206,520,0.8202996850013733,520,0.8202996850013733,1,Antrodia serialis,Antrodia serialis
207,520,0.8837974667549133,520,0.8837974667549133,1,Antrodia serialis,Antrodia serialis
208,520,0.9993840456008911,520,0.9993840456008911,1,Antrodia serialis,Antrodia serialis
209,520,0.1603231430053711,685,0.06472774595022202,4,Antrodia serialis,Merulius tremellosus
210,520,0.9871355891227722,520,0.9871355891227722,1,Antrodia serialis,Antrodia serialis
211,520,0.9999858140945435,520,0.9999858140945435,1,Antrodia serialis,Antrodia serialis
212,520,0.6283432841300964,520,0.6283432841300964,1,Antrodia serialis,Antrodia serialis
213,520,0.5029047727584839,314,0.05081648752093315,4,Antrodia serialis,Phlebia centrifuga
214,520,0.5821993947029114,314,0.31211546063423157,2,Antrodia serialis,Phlebia centrifuga
215,520,0.4614391624927521,520,0.4614391624927521,1,Antrodia serialis,Antrodia serialis
216,520,0.7428673505783081,520,0.7428673505783081,1,Antrodia serialis,Antrodia serialis
217,520,0.2886604070663452,384,0.26871514320373535,2,Antrodia serialis,Bjerkandera adusta
218,520,0.4116920828819275,407,0.2947623133659363,2,Antrodia serialis,Datronia mollis
219,520,0.3655315935611725,591,0.07766920328140259,3,Antrodia serialis,Meruliopsis taxicola
220,520,0.9989913105964661,520,0.9989913105964661,1,Antrodia serialis,Antrodia serialis
221,520,0.9969044327735901,520,0.9969044327735901,1,Antrodia serialis,Antrodia serialis
222,520,0.9470947980880737,520,0.9470947980880737,1,Antrodia serialis,Antrodia serialis
223,520,0.3332313895225525,520,0.3332313895225525,1,Antrodia serialis,Antrodia serialis
224,520,0.7022543549537659,520,0.7022543549537659,1,Antrodia serialis,Antrodia serialis
225,520,0.9999817609786987,520,0.9999817609786987,1,Antrodia serialis,Antrodia serialis
226,520,0.9999579191207886,520,0.9999579191207886,1,Antrodia serialis,Antrodia serialis
227,520,0.9999936819076538,520,0.9999936819076538,1,Antrodia serialis,Antrodia serialis
228,520,0.9989437460899353,520,0.9989437460899353,1,Antrodia serialis,Antrodia serialis
229,520,0.9938720464706421,520,0.9938720464706421,1,Antrodia serialis,Antrodia serialis
230,520,0.33535298705101013,520,0.33535298705101013,1,Antrodia serialis,Antrodia serialis
231,520,0.9991080164909363,520,0.9991080164909363,1,Antrodia serialis,Antrodia serialis
232,520,0.9657416939735413,520,0.9657416939735413,1,Antrodia serialis,Antrodia serialis
233,520,0.9993178844451904,520,0.9993178844451904,1,Antrodia serialis,Antrodia serialis
234,520,0.44799739122390747,520,0.44799739122390747,1,Antrodia serialis,Antrodia serialis
235,520,0.9780848026275635,520,0.9780848026275635,1,Antrodia serialis,Antrodia serialis
236,520,0.6995775699615479,327,0.09639362245798111,2,Antrodia serialis,Polyporus brumalis
237,520,0.9989915490150452,520,0.9989915490150452,1,Antrodia serialis,Antrodia serialis
238,520,0.5014916062355042,520,0.5014916062355042,1,Antrodia serialis,Antrodia serialis
239,520,0.6923558115959167,136,0.011101768352091312,8,Antrodia serialis,Fomitopsis pinicola
240,520,0.9441549181938171,520,0.9441549181938171,1,Antrodia serialis,Antrodia serialis
241,520,0.39415717124938965,692,0.06222831457853317,5,Antrodia serialis,Daedalea quercina
242,520,0.4907500147819519,644,0.13317514955997467,2,Antrodia serialis,Antrodiella citrinella
243,520,0.4254162311553955,644,0.34836652874946594,2,Antrodia serialis,Antrodiella citrinella
244,520,0.929193377494812,520,0.929193377494812,1,Antrodia serialis,Antrodia serialis
245,520,0.4412148594856262,921,0.15622976422309875,2,Antrodia serialis,Skeletocutis amorpha
246,520,0.4499669671058655,520,0.4499669671058655,1,Antrodia serialis,Antrodia serialis
247,520,0.9897506833076477,520,0.9897506833076477,1,Antrodia serialis,Antrodia serialis
248,520,0.4437055289745331,644,0.3804897964000702,2,Antrodia serialis,Antrodiella citrinella
249,520,0.99928218126297,520,0.99928218126297,1,Antrodia serialis,Antrodia serialis
250,520,0.9245216250419617,520,0.9245216250419617,1,Antrodia serialis,Antrodia serialis
251,520,0.8473653793334961,520,0.8473653793334961,1,Antrodia serialis,Antrodia serialis
252,520,0.9641709327697754,520,0.9641709327697754,1,Antrodia serialis,Antrodia serialis
253,520,0.9643686413764954,520,0.9643686413764954,1,Antrodia serialis,Antrodia serialis
254,520,0.9996269941329956,520,0.9996269941329956,1,Antrodia serialis,Antrodia serialis
255,520,0.9991901516914368,520,0.9991901516914368,1,Antrodia serialis,Antrodia serialis
256,520,0.5518009066581726,644,0.12110735476016998,2,Antrodia serialis,Antrodiella citrinella
257,520,0.9327220916748047,520,0.9327220916748047,1,Antrodia serialis,Antrodia serialis
258,520,0.9519256949424744,520,0.9519256949424744,1,Antrodia serialis,Antrodia serialis
259,520,0.425106942653656,263,0.11807292699813843,4,Antrodia serialis,Ganoderma applanatum
260,520,0.955932080745697,263,0.0052617923356592655,4,Antrodia serialis,Ganoderma applanatum
261,520,0.9976001381874084,520,0.9976001381874084,1,Antrodia serialis,Antrodia serialis
262,520,0.9988046884536743,520,0.9988046884536743,1,Antrodia serialis,Antrodia serialis
263,520,0.6853750348091125,520,0.6853750348091125,1,Antrodia serialis,Antrodia serialis
264,520,0.7691187858581543,520,0.7691187858581543,1,Antrodia serialis,Antrodia serialis
265,520,0.9922006726264954,520,0.9922006726264954,1,Antrodia serialis,Antrodia serialis
266,520,0.9656431674957275,520,0.9656431674957275,1,Antrodia serialis,Antrodia serialis
267,520,0.9960501790046692,520,0.9960501790046692,1,Antrodia serialis,Antrodia serialis
268,520,0.9941253662109375,520,0.9941253662109375,1,Antrodia serialis,Antrodia serialis
269,520,0.7225855588912964,520,0.7225855588912964,1,Antrodia serialis,Antrodia serialis
270,520,0.5734639167785645,520,0.5734639167785645,1,Antrodia serialis,Antrodia serialis
271,520,0.6188245415687561,264,0.15878033638000488,2,Antrodia serialis,Trametes ochracea
272,520,0.7685507535934448,520,0.7685507535934448,1,Antrodia serialis,Antrodia serialis
273,520,0.9961503744125366,520,0.9961503744125366,1,Antrodia serialis,Antrodia serialis
274,520,0.9522295594215393,520,0.9522295594215393,1,Antrodia serialis,Antrodia serialis
275,520,0.9922987818717957,520,0.9922987818717957,1,Antrodia serialis,Antrodia serialis
276,520,0.9999966621398926,520,0.9999966621398926,1,Antrodia serialis,Antrodia serialis
277,520,0.9906721711158752,520,0.9906721711158752,1,Antrodia serialis,Antrodia serialis
278,520,0.9982902407646179,520,0.9982902407646179,1,Antrodia serialis,Antrodia serialis
279,520,0.9943569302558899,520,0.9943569302558899,1,Antrodia serialis,Antrodia serialis
280,692,0.9031274318695068,692,0.9031274318695068,1,Daedalea quercina,Daedalea quercina
281,692,0.23970280587673187,692,0.23970280587673187,1,Daedalea quercina,Daedalea quercina
282,692,0.4687947630882263,520,0.1721152514219284,2,Daedalea quercina,Antrodia serialis
283,692,0.815141499042511,692,0.815141499042511,1,Daedalea quercina,Daedalea quercina
284,692,0.6527367234230042,692,0.6527367234230042,1,Daedalea quercina,Daedalea quercina
285,692,0.9969621300697327,692,0.9969621300697327,1,Daedalea quercina,Daedalea quercina
286,692,0.7060065269470215,692,0.7060065269470215,1,Daedalea quercina,Daedalea quercina
287,692,0.9785829782485962,692,0.9785829782485962,1,Daedalea quercina,Daedalea quercina
288,692,0.9942571520805359,692,0.9942571520805359,1,Daedalea quercina,Daedalea quercina
289,692,0.9026564955711365,692,0.9026564955711365,1,Daedalea quercina,Daedalea quercina
290,692,0.8343179225921631,692,0.8343179225921631,1,Daedalea quercina,Daedalea quercina
291,692,0.9597097635269165,692,0.9597097635269165,1,Daedalea quercina,Daedalea quercina
292,692,0.8263575434684753,692,0.8263575434684753,1,Daedalea quercina,Daedalea quercina
293,692,0.9651525616645813,692,0.9651525616645813,1,Daedalea quercina,Daedalea quercina
294,692,0.7718803882598877,692,0.7718803882598877,1,Daedalea quercina,Daedalea quercina
295,692,0.513168215751648,804,0.3220107853412628,2,Daedalea quercina,Trametes betulina
296,692,0.9751436710357666,692,0.9751436710357666,1,Daedalea quercina,Daedalea quercina
297,692,0.9982160925865173,692,0.9982160925865173,1,Daedalea quercina,Daedalea quercina
298,692,0.8106229901313782,692,0.8106229901313782,1,Daedalea quercina,Daedalea quercina
299,692,0.37262460589408875,162,0.18152031302452087,3,Daedalea quercina,Fomes fomentarius
300,692,0.9768085479736328,692,0.9768085479736328,1,Daedalea quercina,Daedalea quercina
301,692,0.93282550573349,692,0.93282550573349,1,Daedalea quercina,Daedalea quercina
302,692,0.9853659868240356,692,0.9853659868240356,1,Daedalea quercina,Daedalea quercina
303,692,0.9038181304931641,692,0.9038181304931641,1,Daedalea quercina,Daedalea quercina
304,692,0.9730579257011414,692,0.9730579257011414,1,Daedalea quercina,Daedalea quercina
305,692,0.9894409775733948,692,0.9894409775733948,1,Daedalea quercina,Daedalea quercina
306,692,0.9221370816230774,692,0.9221370816230774,1,Daedalea quercina,Daedalea quercina
307,692,0.5547042489051819,395,0.42364391684532166,2,Daedalea quercina,Daedaleopsis confragosa
308,692,0.9122644066810608,692,0.9122644066810608,1,Daedalea quercina,Daedalea quercina
309,692,0.4199605882167816,692,0.4199605882167816,1,Daedalea quercina,Daedalea quercina
310,692,0.4897618591785431,395,0.4046645760536194,2,Daedalea quercina,Daedaleopsis confragosa
311,692,0.4812617003917694,692,0.4812617003917694,1,Daedalea quercina,Daedalea quercina
312,692,0.9385830760002136,692,0.9385830760002136,1,Daedalea quercina,Daedalea quercina
313,692,0.9820924997329712,692,0.9820924997329712,1,Daedalea quercina,Daedalea quercina
