,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
24,491,0.9940117001533508,491,0.9940117001533508,1,Achillea millefolium,Achillea millefolium
25,491,0.995278000831604,491,0.995278000831604,1,Achillea millefolium,Achillea millefolium
26,491,0.993565022945404,491,0.993565022945404,1,Achillea millefolium,Achillea millefolium
27,491,0.7574517130851746,491,0.7574517130851746,1,Achillea millefolium,Achillea millefolium
28,491,0.9800342321395874,491,0.9800342321395874,1,Achillea millefolium,Achillea millefolium
29,491,0.9810139536857605,491,0.9810139536857605,1,Achillea millefolium,Achillea millefolium
30,491,0.5765232443809509,1080,0.2993951141834259,2,Achillea millefolium,Campanula persicifolia
31,491,0.9888284802436829,491,0.9888284802436829,1,Achillea millefolium,Achillea millefolium
32,491,0.9480918049812317,491,0.9480918049812317,1,Achillea millefolium,Achillea millefolium
33,491,0.9753756523132324,491,0.9753756523132324,1,Achillea millefolium,Achillea millefolium
34,491,0.8924015164375305,491,0.8924015164375305,1,Achillea millefolium,Achillea millefolium
35,491,0.9944518208503723,491,0.9944518208503723,1,Achillea millefolium,Achillea millefolium
36,491,0.41524267196655273,491,0.41524267196655273,1,Achillea millefolium,Achillea millefolium
37,491,0.9986562728881836,491,0.9986562728881836,1,Achillea millefolium,Achillea millefolium
38,491,0.9919575452804565,491,0.9919575452804565,1,Achillea millefolium,Achillea millefolium
39,491,0.9977624416351318,491,0.9977624416351318,1,Achillea millefolium,Achillea millefolium
40,491,0.9999998807907104,491,0.9999998807907104,1,Achillea millefolium,Achillea millefolium
41,491,0.9633020758628845,491,0.9633020758628845,1,Achillea millefolium,Achillea millefolium
42,491,0.6715907454490662,491,0.6715907454490662,1,Achillea millefolium,Achillea millefolium
43,491,0.8341933488845825,491,0.8341933488845825,1,Achillea millefolium,Achillea millefolium
44,491,0.8149077296257019,491,0.8149077296257019,1,Achillea millefolium,Achillea millefolium
45,491,0.9917539358139038,491,0.9917539358139038,1,Achillea millefolium,Achillea millefolium
46,491,0.9655333757400513,491,0.9655333757400513,1,Achillea millefolium,Achillea millefolium
47,491,0.7168327569961548,897,0.15602676570415497,2,Achillea millefolium,Tanacetum vulgare
48,491,0.41693201661109924,491,0.41693201661109924,1,Achillea millefolium,Achillea millefolium
49,491,0.1843389868736267,315,0.0773414820432663,6,Achillea millefolium,Tussilago farfara
50,491,0.3497857451438904,1080,0.0058422149159014225,13,Achillea millefolium,Campanula persicifolia
51,491,0.9975956082344055,491,0.9975956082344055,1,Achillea millefolium,Achillea millefolium
52,491,0.9887274503707886,491,0.9887274503707886,1,Achillea millefolium,Achillea millefolium
53,491,0.9994268417358398,491,0.9994268417358398,1,Achillea millefolium,Achillea millefolium
54,491,0.9955551028251648,491,0.9955551028251648,1,Achillea millefolium,Achillea millefolium
55,491,0.7563496232032776,491,0.7563496232032776,1,Achillea millefolium,Achillea millefolium
56,491,0.9966187477111816,491,0.9966187477111816,1,Achillea millefolium,Achillea millefolium
57,491,0.9999850988388062,491,0.9999850988388062,1,Achillea millefolium,Achillea millefolium
58,491,0.891801118850708,491,0.891801118850708,1,Achillea millefolium,Achillea millefolium
59,491,0.3972160220146179,767,0.03068450652062893,5,Achillea millefolium,Solidago canadensis
60,491,0.9625776410102844,491,0.9625776410102844,1,Achillea millefolium,Achillea millefolium
61,491,0.9625776410102844,491,0.9625776410102844,1,Achillea millefolium,Achillea millefolium
62,491,0.5157912373542786,491,0.5157912373542786,1,Achillea millefolium,Achillea millefolium
63,491,0.6536386609077454,491,0.6536386609077454,1,Achillea millefolium,Achillea millefolium
64,491,0.3170020282268524,710,0.17849314212799072,3,Achillea millefolium,Antennaria dioica
65,491,0.7541508078575134,491,0.7541508078575134,1,Achillea millefolium,Achillea millefolium
66,491,0.9999750852584839,491,0.9999750852584839,1,Achillea millefolium,Achillea millefolium
67,491,0.6312151551246643,748,0.10518045723438263,2,Achillea millefolium,Menyanthes trifoliata
68,491,0.9999408721923828,491,0.9999408721923828,1,Achillea millefolium,Achillea millefolium
69,491,0.7320922017097473,491,0.7320922017097473,1,Achillea millefolium,Achillea millefolium
70,491,0.37237417697906494,748,0.23777282238006592,2,Achillea millefolium,Menyanthes trifoliata
71,491,0.6561578512191772,491,0.6561578512191772,1,Achillea millefolium,Achillea millefolium
72,491,0.37233439087867737,491,0.37233439087867737,1,Achillea millefolium,Achillea millefolium
73,491,0.999860405921936,491,0.999860405921936,1,Achillea millefolium,Achillea millefolium
74,491,0.7930521368980408,491,0.7930521368980408,1,Achillea millefolium,Achillea millefolium
75,491,0.9806367754936218,491,0.9806367754936218,1,Achillea millefolium,Achillea millefolium
76,491,0.9955902099609375,491,0.9955902099609375,1,Achillea millefolium,Achillea millefolium
77,491,0.6834928393363953,491,0.6834928393363953,1,Achillea millefolium,Achillea millefolium
78,491,0.9974082112312317,491,0.9974082112312317,1,Achillea millefolium,Achillea millefolium
79,491,0.7468003034591675,491,0.7468003034591675,1,Achillea millefolium,Achillea millefolium
80,491,0.890494704246521,491,0.890494704246521,1,Achillea millefolium,Achillea millefolium
81,491,0.9919883012771606,491,0.9919883012771606,1,Achillea millefolium,Achillea millefolium
82,491,0.9744398593902588,491,0.9744398593902588,1,Achillea millefolium,Achillea millefolium
83,491,0.9976164102554321,491,0.9976164102554321,1,Achillea millefolium,Achillea millefolium
84,491,0.9999604225158691,491,0.9999604225158691,1,Achillea millefolium,Achillea millefolium
85,491,0.9984423518180847,491,0.9984423518180847,1,Achillea millefolium,Achillea millefolium
86,491,0.9908807277679443,491,0.9908807277679443,1,Achillea millefolium,Achillea millefolium
87,491,0.9206936955451965,491,0.9206936955451965,1,Achillea millefolium,Achillea millefolium
88,491,0.4464428126811981,710,0.2144235521554947,2,Achillea millefolium,Antennaria dioica
89,491,0.9999967813491821,491,0.9999967813491821,1,Achillea millefolium,Achillea millefolium
90,491,0.29447847604751587,710,0.2553803324699402,2,Achillea millefolium,Antennaria dioica
91,491,0.44625839591026306,834,0.16521209478378296,2,Achillea millefolium,Cirsium vulgare
92,491,0.3880559206008911,1080,0.25453078746795654,2,Achillea millefolium,Campanula persicifolia
93,491,0.9975027441978455,491,0.9975027441978455,1,Achillea millefolium,Achillea millefolium
94,491,0.8208405375480652,491,0.8208405375480652,1,Achillea millefolium,Achillea millefolium
95,491,0.4488598108291626,491,0.4488598108291626,1,Achillea millefolium,Achillea millefolium
96,491,0.3396361768245697,974,0.3076043725013733,2,Achillea millefolium,Tripleurospermum inodorum
97,491,0.9992111921310425,491,0.9992111921310425,1,Achillea millefolium,Achillea millefolium
98,491,0.9860304594039917,491,0.9860304594039917,1,Achillea millefolium,Achillea millefolium
99,491,0.9924159049987793,491,0.9924159049987793,1,Achillea millefolium,Achillea millefolium
100,491,0.8318668007850647,491,0.8318668007850647,1,Achillea millefolium,Achillea millefolium
101,491,0.6199542880058289,491,0.6199542880058289,1,Achillea millefolium,Achillea millefolium
102,491,0.9978843331336975,491,0.9978843331336975,1,Achillea millefolium,Achillea millefolium
103,491,0.9669677019119263,491,0.9669677019119263,1,Achillea millefolium,Achillea millefolium
104,491,0.4136679768562317,491,0.4136679768562317,1,Achillea millefolium,Achillea millefolium
105,491,0.9935899972915649,491,0.9935899972915649,1,Achillea millefolium,Achillea millefolium
106,491,0.9022595882415771,491,0.9022595882415771,1,Achillea millefolium,Achillea millefolium
107,491,0.9952253103256226,491,0.9952253103256226,1,Achillea millefolium,Achillea millefolium
108,491,0.9999386072158813,491,0.9999386072158813,1,Achillea millefolium,Achillea millefolium
109,491,0.906029462814331,491,0.906029462814331,1,Achillea millefolium,Achillea millefolium
110,491,0.9973322153091431,491,0.9973322153091431,1,Achillea millefolium,Achillea millefolium
111,491,0.8674765229225159,491,0.8674765229225159,1,Achillea millefolium,Achillea millefolium
112,491,0.9786871075630188,491,0.9786871075630188,1,Achillea millefolium,Achillea millefolium
113,491,0.9277991652488708,491,0.9277991652488708,1,Achillea millefolium,Achillea millefolium
114,491,0.8278499245643616,491,0.8278499245643616,1,Achillea millefolium,Achillea millefolium
115,491,0.9735028743743896,491,0.9735028743743896,1,Achillea millefolium,Achillea millefolium
116,491,0.8678165674209595,491,0.8678165674209595,1,Achillea millefolium,Achillea millefolium
117,491,0.9994508624076843,491,0.9994508624076843,1,Achillea millefolium,Achillea millefolium
118,491,0.9988718628883362,491,0.9988718628883362,1,Achillea millefolium,Achillea millefolium
119,491,0.8629630208015442,491,0.8629630208015442,1,Achillea millefolium,Achillea millefolium
120,491,0.6390777230262756,491,0.6390777230262756,1,Achillea millefolium,Achillea millefolium
121,491,0.999440610408783,491,0.999440610408783,1,Achillea millefolium,Achillea millefolium
122,491,0.4351133704185486,897,0.04864655062556267,3,Achillea millefolium,Tanacetum vulgare
123,491,0.3367282748222351,315,0.24948009848594666,2,Achillea millefolium,Tussilago farfara
124,491,0.8837113380432129,491,0.8837113380432129,1,Achillea millefolium,Achillea millefolium
125,491,0.7975614666938782,491,0.7975614666938782,1,Achillea millefolium,Achillea millefolium
126,491,0.9999086856842041,491,0.9999086856842041,1,Achillea millefolium,Achillea millefolium
127,491,0.6261070370674133,491,0.6261070370674133,1,Achillea millefolium,Achillea millefolium
128,491,0.955467700958252,491,0.955467700958252,1,Achillea millefolium,Achillea millefolium
129,491,0.999799907207489,491,0.999799907207489,1,Achillea millefolium,Achillea millefolium
130,491,0.910306990146637,491,0.910306990146637,1,Achillea millefolium,Achillea millefolium
131,491,0.9981308579444885,491,0.9981308579444885,1,Achillea millefolium,Achillea millefolium
132,491,0.989228367805481,491,0.989228367805481,1,Achillea millefolium,Achillea millefolium
133,491,0.9248405694961548,491,0.9248405694961548,1,Achillea millefolium,Achillea millefolium
134,491,0.6808713674545288,491,0.6808713674545288,1,Achillea millefolium,Achillea millefolium
135,491,0.6315808296203613,491,0.6315808296203613,1,Achillea millefolium,Achillea millefolium
136,491,0.9723633527755737,491,0.9723633527755737,1,Achillea millefolium,Achillea millefolium
137,491,0.9995220899581909,491,0.9995220899581909,1,Achillea millefolium,Achillea millefolium
138,491,0.6110782027244568,491,0.6110782027244568,1,Achillea millefolium,Achillea millefolium
139,491,0.9997058510780334,491,0.9997058510780334,1,Achillea millefolium,Achillea millefolium
140,491,0.5468706488609314,834,0.051490966230630875,3,Achillea millefolium,Cirsium vulgare
141,491,0.790296733379364,491,0.790296733379364,1,Achillea millefolium,Achillea millefolium
142,491,0.9165750741958618,1089,0.0178986843675375,3,Achillea millefolium,Achillea ptarmica
143,491,0.3898800015449524,974,0.020809171721339226,12,Achillea millefolium,Tripleurospermum inodorum
144,491,0.6117017269134521,491,0.6117017269134521,1,Achillea millefolium,Achillea millefolium
145,491,0.9966058731079102,491,0.9966058731079102,1,Achillea millefolium,Achillea millefolium
146,491,0.6453525424003601,491,0.6453525424003601,1,Achillea millefolium,Achillea millefolium
147,491,0.5918685793876648,911,0.0008349887793883681,14,Achillea millefolium,Cirsium palustre
148,491,0.38441479206085205,974,0.031130248680710793,10,Achillea millefolium,Tripleurospermum inodorum
149,491,0.9187926650047302,491,0.9187926650047302,1,Achillea millefolium,Achillea millefolium
150,491,0.950352668762207,491,0.950352668762207,1,Achillea millefolium,Achillea millefolium
151,491,0.9958070516586304,491,0.9958070516586304,1,Achillea millefolium,Achillea millefolium
152,491,0.9993463158607483,491,0.9993463158607483,1,Achillea millefolium,Achillea millefolium
153,491,0.9771700501441956,491,0.9771700501441956,1,Achillea millefolium,Achillea millefolium
154,491,0.8615654706954956,491,0.8615654706954956,1,Achillea millefolium,Achillea millefolium
155,491,0.9739359617233276,491,0.9739359617233276,1,Achillea millefolium,Achillea millefolium
156,491,0.9921875,491,0.9921875,1,Achillea millefolium,Achillea millefolium
157,491,0.9720014929771423,491,0.9720014929771423,1,Achillea millefolium,Achillea millefolium
158,491,0.9832046627998352,491,0.9832046627998352,1,Achillea millefolium,Achillea millefolium
159,491,0.9961948394775391,491,0.9961948394775391,1,Achillea millefolium,Achillea millefolium
160,491,0.982001543045044,491,0.982001543045044,1,Achillea millefolium,Achillea millefolium
161,491,0.9883214831352234,491,0.9883214831352234,1,Achillea millefolium,Achillea millefolium
162,491,0.9760860204696655,491,0.9760860204696655,1,Achillea millefolium,Achillea millefolium
163,491,0.9473441243171692,491,0.9473441243171692,1,Achillea millefolium,Achillea millefolium
164,491,0.9851845502853394,491,0.9851845502853394,1,Achillea millefolium,Achillea millefolium
165,491,0.2600037753582001,897,0.08601770550012589,4,Achillea millefolium,Tanacetum vulgare
166,491,0.9571483731269836,491,0.9571483731269836,1,Achillea millefolium,Achillea millefolium
167,491,0.631230354309082,911,0.012934044934809208,8,Achillea millefolium,Cirsium palustre
168,491,0.957915723323822,491,0.957915723323822,1,Achillea millefolium,Achillea millefolium
169,491,0.9960842132568359,491,0.9960842132568359,1,Achillea millefolium,Achillea millefolium
170,491,0.9517223238945007,491,0.9517223238945007,1,Achillea millefolium,Achillea millefolium
171,491,0.997963547706604,491,0.997963547706604,1,Achillea millefolium,Achillea millefolium
172,491,0.9463440179824829,491,0.9463440179824829,1,Achillea millefolium,Achillea millefolium
173,491,0.2992122173309326,1089,0.05526319518685341,5,Achillea millefolium,Achillea ptarmica
174,491,0.9983078241348267,491,0.9983078241348267,1,Achillea millefolium,Achillea millefolium
175,491,0.8612586259841919,491,0.8612586259841919,1,Achillea millefolium,Achillea millefolium
176,491,0.6568808555603027,541,0.15012416243553162,2,Achillea millefolium,Jacobaea vulgaris
177,491,0.30499327182769775,491,0.30499327182769775,1,Achillea millefolium,Achillea millefolium
178,491,0.9158965945243835,491,0.9158965945243835,1,Achillea millefolium,Achillea millefolium
179,491,0.9379621148109436,491,0.9379621148109436,1,Achillea millefolium,Achillea millefolium
180,491,0.8769362568855286,491,0.8769362568855286,1,Achillea millefolium,Achillea millefolium
181,491,0.9997654557228088,491,0.9997654557228088,1,Achillea millefolium,Achillea millefolium
182,491,0.7775747179985046,491,0.7775747179985046,1,Achillea millefolium,Achillea millefolium
183,491,0.9580076336860657,491,0.9580076336860657,1,Achillea millefolium,Achillea millefolium
184,491,0.994861900806427,491,0.994861900806427,1,Achillea millefolium,Achillea millefolium
185,491,0.7917686700820923,491,0.7917686700820923,1,Achillea millefolium,Achillea millefolium
186,491,0.9686797857284546,491,0.9686797857284546,1,Achillea millefolium,Achillea millefolium
187,491,0.7520935535430908,491,0.7520935535430908,1,Achillea millefolium,Achillea millefolium
188,491,0.8926307559013367,491,0.8926307559013367,1,Achillea millefolium,Achillea millefolium
189,491,0.6718876361846924,834,0.07854311913251877,3,Achillea millefolium,Cirsium vulgare
190,491,0.6000129580497742,491,0.6000129580497742,1,Achillea millefolium,Achillea millefolium
191,491,0.8127357959747314,491,0.8127357959747314,1,Achillea millefolium,Achillea millefolium
192,491,0.9999924898147583,491,0.9999924898147583,1,Achillea millefolium,Achillea millefolium
193,491,0.9890222549438477,491,0.9890222549438477,1,Achillea millefolium,Achillea millefolium
194,491,0.9861619472503662,491,0.9861619472503662,1,Achillea millefolium,Achillea millefolium
195,491,0.5800850987434387,710,0.24724845588207245,2,Achillea millefolium,Antennaria dioica
196,491,0.25104284286499023,491,0.25104284286499023,1,Achillea millefolium,Achillea millefolium
197,491,0.9888560175895691,491,0.9888560175895691,1,Achillea millefolium,Achillea millefolium
198,491,0.9674851298332214,491,0.9674851298332214,1,Achillea millefolium,Achillea millefolium
199,491,0.5753615498542786,491,0.5753615498542786,1,Achillea millefolium,Achillea millefolium
200,491,0.9987415671348572,491,0.9987415671348572,1,Achillea millefolium,Achillea millefolium
201,491,0.9985178112983704,491,0.9985178112983704,1,Achillea millefolium,Achillea millefolium
202,491,0.9980417490005493,491,0.9980417490005493,1,Achillea millefolium,Achillea millefolium
203,491,0.6022877097129822,491,0.6022877097129822,1,Achillea millefolium,Achillea millefolium
204,491,0.9957568049430847,491,0.9957568049430847,1,Achillea millefolium,Achillea millefolium
205,491,0.9647278785705566,491,0.9647278785705566,1,Achillea millefolium,Achillea millefolium
206,491,0.763840913772583,533,0.019701199606060982,6,Achillea millefolium,Leucanthemum vulgare
207,491,0.9308183789253235,491,0.9308183789253235,1,Achillea millefolium,Achillea millefolium
208,491,0.8208189010620117,911,0.10889162123203278,2,Achillea millefolium,Cirsium palustre
209,491,0.9999651908874512,491,0.9999651908874512,1,Achillea millefolium,Achillea millefolium
210,491,0.9986127614974976,491,0.9986127614974976,1,Achillea millefolium,Achillea millefolium
211,491,0.9629313349723816,491,0.9629313349723816,1,Achillea millefolium,Achillea millefolium
212,491,0.7125071287155151,491,0.7125071287155151,1,Achillea millefolium,Achillea millefolium
213,491,0.9830533862113953,491,0.9830533862113953,1,Achillea millefolium,Achillea millefolium
214,491,0.9890762567520142,491,0.9890762567520142,1,Achillea millefolium,Achillea millefolium
215,491,0.9962467551231384,491,0.9962467551231384,1,Achillea millefolium,Achillea millefolium
216,491,0.995680570602417,491,0.995680570602417,1,Achillea millefolium,Achillea millefolium
217,491,0.9976409673690796,491,0.9976409673690796,1,Achillea millefolium,Achillea millefolium
218,491,0.9950224161148071,491,0.9950224161148071,1,Achillea millefolium,Achillea millefolium
219,491,0.8808948397636414,491,0.8808948397636414,1,Achillea millefolium,Achillea millefolium
220,491,0.856410026550293,491,0.856410026550293,1,Achillea millefolium,Achillea millefolium
221,491,0.9243163466453552,491,0.9243163466453552,1,Achillea millefolium,Achillea millefolium
222,491,0.999488115310669,491,0.999488115310669,1,Achillea millefolium,Achillea millefolium
223,491,0.24826234579086304,802,0.0010911845602095127,17,Achillea millefolium,Solidago virgaurea
224,491,0.664131760597229,491,0.664131760597229,1,Achillea millefolium,Achillea millefolium
225,491,0.5862663984298706,491,0.5862663984298706,1,Achillea millefolium,Achillea millefolium
226,491,0.999985933303833,491,0.999985933303833,1,Achillea millefolium,Achillea millefolium
227,491,0.9707697629928589,491,0.9707697629928589,1,Achillea millefolium,Achillea millefolium
228,491,0.9551200270652771,491,0.9551200270652771,1,Achillea millefolium,Achillea millefolium
229,491,0.8450518250465393,491,0.8450518250465393,1,Achillea millefolium,Achillea millefolium
230,491,0.5379434823989868,491,0.5379434823989868,1,Achillea millefolium,Achillea millefolium
231,491,0.8168095350265503,491,0.8168095350265503,1,Achillea millefolium,Achillea millefolium
232,491,0.40933048725128174,974,0.018244458362460136,11,Achillea millefolium,Tripleurospermum inodorum
233,1089,0.7869817018508911,1089,0.7869817018508911,1,Achillea ptarmica,Achillea ptarmica
234,1089,0.8963331580162048,1089,0.8963331580162048,1,Achillea ptarmica,Achillea ptarmica
235,1089,0.9695017337799072,1089,0.9695017337799072,1,Achillea ptarmica,Achillea ptarmica
236,1089,0.47754406929016113,974,0.31521639227867126,2,Achillea ptarmica,Tripleurospermum inodorum
237,1089,0.17956702411174774,802,0.08576808124780655,5,Achillea ptarmica,Solidago virgaurea
238,1089,0.8642928600311279,1089,0.8642928600311279,1,Achillea ptarmica,Achillea ptarmica
239,1089,0.9623588919639587,1089,0.9623588919639587,1,Achillea ptarmica,Achillea ptarmica
240,1089,0.8396687507629395,1089,0.8396687507629395,1,Achillea ptarmica,Achillea ptarmica
241,1089,0.8904159665107727,1089,0.8904159665107727,1,Achillea ptarmica,Achillea ptarmica
242,1089,0.9407399296760559,1089,0.9407399296760559,1,Achillea ptarmica,Achillea ptarmica
243,1089,0.9698747992515564,1089,0.9698747992515564,1,Achillea ptarmica,Achillea ptarmica
244,1089,0.6094148755073547,1089,0.6094148755073547,1,Achillea ptarmica,Achillea ptarmica
245,1089,0.9186044931411743,1089,0.9186044931411743,1,Achillea ptarmica,Achillea ptarmica
246,1089,0.990789532661438,1089,0.990789532661438,1,Achillea ptarmica,Achillea ptarmica
247,1089,0.6086131930351257,533,0.03344028815627098,6,Achillea ptarmica,Leucanthemum vulgare
248,1089,0.9829381108283997,1089,0.9829381108283997,1,Achillea ptarmica,Achillea ptarmica
249,1089,0.7964344024658203,1089,0.7964344024658203,1,Achillea ptarmica,Achillea ptarmica
250,1089,0.9799069166183472,1089,0.9799069166183472,1,Achillea ptarmica,Achillea ptarmica
251,1089,0.8516871929168701,1089,0.8516871929168701,1,Achillea ptarmica,Achillea ptarmica
252,1089,0.2686973214149475,974,0.03590644896030426,5,Achillea ptarmica,Tripleurospermum inodorum
253,1089,0.6228108406066895,1089,0.6228108406066895,1,Achillea ptarmica,Achillea ptarmica
254,1089,0.9051574468612671,1089,0.9051574468612671,1,Achillea ptarmica,Achillea ptarmica
255,1089,0.9863889813423157,1089,0.9863889813423157,1,Achillea ptarmica,Achillea ptarmica
256,710,0.4060850143432617,491,0.21554593741893768,2,Antennaria dioica,Achillea millefolium
257,710,0.32344043254852295,911,0.15469428896903992,3,Antennaria dioica,Cirsium palustre
258,710,0.6381846070289612,710,0.6381846070289612,1,Antennaria dioica,Antennaria dioica
259,710,0.6928877234458923,974,0.004844591487199068,15,Antennaria dioica,Tripleurospermum inodorum
260,710,0.936171293258667,710,0.936171293258667,1,Antennaria dioica,Antennaria dioica
261,710,0.8644686937332153,710,0.8644686937332153,1,Antennaria dioica,Antennaria dioica
262,710,0.9988734126091003,710,0.9988734126091003,1,Antennaria dioica,Antennaria dioica
263,710,0.9914679527282715,710,0.9914679527282715,1,Antennaria dioica,Antennaria dioica
264,710,0.9126200079917908,710,0.9126200079917908,1,Antennaria dioica,Antennaria dioica
265,710,0.9722921252250671,710,0.9722921252250671,1,Antennaria dioica,Antennaria dioica
266,710,0.9983526468276978,710,0.9983526468276978,1,Antennaria dioica,Antennaria dioica
267,710,0.9475044012069702,710,0.9475044012069702,1,Antennaria dioica,Antennaria dioica
268,710,0.9707075357437134,710,0.9707075357437134,1,Antennaria dioica,Antennaria dioica
269,710,0.9815973043441772,710,0.9815973043441772,1,Antennaria dioica,Antennaria dioica
270,710,0.9129839539527893,710,0.9129839539527893,1,Antennaria dioica,Antennaria dioica
271,710,0.9057285785675049,710,0.9057285785675049,1,Antennaria dioica,Antennaria dioica
272,710,0.8862029910087585,710,0.8862029910087585,1,Antennaria dioica,Antennaria dioica
273,710,0.9979301691055298,710,0.9979301691055298,1,Antennaria dioica,Antennaria dioica
274,710,0.9998714923858643,710,0.9998714923858643,1,Antennaria dioica,Antennaria dioica
275,710,0.9565610289573669,710,0.9565610289573669,1,Antennaria dioica,Antennaria dioica
276,710,0.854262113571167,710,0.854262113571167,1,Antennaria dioica,Antennaria dioica
277,710,0.8240753412246704,710,0.8240753412246704,1,Antennaria dioica,Antennaria dioica
278,710,0.5805345177650452,710,0.5805345177650452,1,Antennaria dioica,Antennaria dioica
279,710,0.9149499535560608,710,0.9149499535560608,1,Antennaria dioica,Antennaria dioica
280,710,0.9996423721313477,710,0.9996423721313477,1,Antennaria dioica,Antennaria dioica
281,710,0.7682619094848633,710,0.7682619094848633,1,Antennaria dioica,Antennaria dioica
282,710,0.565802812576294,802,0.18179680407047272,2,Antennaria dioica,Solidago virgaurea
283,710,0.9911655783653259,710,0.9911655783653259,1,Antennaria dioica,Antennaria dioica
284,710,0.999396800994873,710,0.999396800994873,1,Antennaria dioica,Antennaria dioica
285,710,0.9140315055847168,710,0.9140315055847168,1,Antennaria dioica,Antennaria dioica
286,710,0.997219443321228,710,0.997219443321228,1,Antennaria dioica,Antennaria dioica
287,710,0.9578171968460083,710,0.9578171968460083,1,Antennaria dioica,Antennaria dioica
288,710,0.8284013867378235,710,0.8284013867378235,1,Antennaria dioica,Antennaria dioica
289,710,0.4334324300289154,710,0.4334324300289154,1,Antennaria dioica,Antennaria dioica
290,710,0.9315473437309265,710,0.9315473437309265,1,Antennaria dioica,Antennaria dioica
291,710,0.6741728186607361,710,0.6741728186607361,1,Antennaria dioica,Antennaria dioica
292,710,0.9986336827278137,710,0.9986336827278137,1,Antennaria dioica,Antennaria dioica
293,710,0.9126898050308228,710,0.9126898050308228,1,Antennaria dioica,Antennaria dioica
294,710,0.9982607960700989,710,0.9982607960700989,1,Antennaria dioica,Antennaria dioica
295,710,0.9939476251602173,710,0.9939476251602173,1,Antennaria dioica,Antennaria dioica
296,710,0.9999674558639526,710,0.9999674558639526,1,Antennaria dioica,Antennaria dioica
297,710,0.9999799728393555,710,0.9999799728393555,1,Antennaria dioica,Antennaria dioica
298,710,0.9756045341491699,710,0.9756045341491699,1,Antennaria dioica,Antennaria dioica
299,710,0.9930766820907593,710,0.9930766820907593,1,Antennaria dioica,Antennaria dioica
300,710,0.6244892477989197,710,0.6244892477989197,1,Antennaria dioica,Antennaria dioica
301,710,0.9993775486946106,710,0.9993775486946106,1,Antennaria dioica,Antennaria dioica
302,710,0.9938540458679199,710,0.9938540458679199,1,Antennaria dioica,Antennaria dioica
303,710,0.9963248372077942,710,0.9963248372077942,1,Antennaria dioica,Antennaria dioica
304,710,0.5471966862678528,710,0.5471966862678528,1,Antennaria dioica,Antennaria dioica
305,710,0.9957211017608643,710,0.9957211017608643,1,Antennaria dioica,Antennaria dioica
306,710,0.9186140298843384,710,0.9186140298843384,1,Antennaria dioica,Antennaria dioica
307,710,0.6684109568595886,710,0.6684109568595886,1,Antennaria dioica,Antennaria dioica
308,710,0.9870569109916687,710,0.9870569109916687,1,Antennaria dioica,Antennaria dioica
309,710,0.974543035030365,710,0.974543035030365,1,Antennaria dioica,Antennaria dioica
310,710,0.4278985559940338,710,0.4278985559940338,1,Antennaria dioica,Antennaria dioica
311,710,0.9974743723869324,710,0.9974743723869324,1,Antennaria dioica,Antennaria dioica
312,710,0.9988549947738647,710,0.9988549947738647,1,Antennaria dioica,Antennaria dioica
313,710,0.9971482157707214,710,0.9971482157707214,1,Antennaria dioica,Antennaria dioica
