,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
173,713,0.9875127673149109,713,0.9875127673149109,1,Rhagio scolopaceus,Rhagio scolopaceus
174,713,0.8820335865020752,713,0.8820335865020752,1,Rhagio scolopaceus,Rhagio scolopaceus
175,713,0.9836312532424927,713,0.9836312532424927,1,Rhagio scolopaceus,Rhagio scolopaceus
176,713,0.9952968955039978,713,0.9952968955039978,1,Rhagio scolopaceus,Rhagio scolopaceus
177,713,0.9486764669418335,713,0.9486764669418335,1,Rhagio scolopaceus,Rhagio scolopaceus
178,713,0.9822841286659241,713,0.9822841286659241,1,Rhagio scolopaceus,Rhagio scolopaceus
179,713,0.9898899793624878,713,0.9898899793624878,1,Rhagio scolopaceus,Rhagio scolopaceus
180,713,0.9872702360153198,713,0.9872702360153198,1,Rhagio scolopaceus,Rhagio scolopaceus
181,713,0.9958757758140564,713,0.9958757758140564,1,Rhagio scolopaceus,Rhagio scolopaceus
182,713,0.9953734278678894,713,0.9953734278678894,1,Rhagio scolopaceus,Rhagio scolopaceus
183,713,0.7641298174858093,713,0.7641298174858093,1,Rhagio scolopaceus,Rhagio scolopaceus
184,713,0.9606625437736511,713,0.9606625437736511,1,Rhagio scolopaceus,Rhagio scolopaceus
185,713,0.9993053674697876,713,0.9993053674697876,1,Rhagio scolopaceus,Rhagio scolopaceus
186,713,0.9832815527915955,713,0.9832815527915955,1,Rhagio scolopaceus,Rhagio scolopaceus
187,713,0.9715113639831543,713,0.9715113639831543,1,Rhagio scolopaceus,Rhagio scolopaceus
188,713,0.9918308854103088,713,0.9918308854103088,1,Rhagio scolopaceus,Rhagio scolopaceus
189,713,0.9779098033905029,713,0.9779098033905029,1,Rhagio scolopaceus,Rhagio scolopaceus
190,713,0.9607776403427124,713,0.9607776403427124,1,Rhagio scolopaceus,Rhagio scolopaceus
191,713,0.8917986154556274,713,0.8917986154556274,1,Rhagio scolopaceus,Rhagio scolopaceus
192,713,0.6914519667625427,713,0.6914519667625427,1,Rhagio scolopaceus,Rhagio scolopaceus
193,713,0.9463109970092773,713,0.9463109970092773,1,Rhagio scolopaceus,Rhagio scolopaceus
194,713,0.8984842896461487,713,0.8984842896461487,1,Rhagio scolopaceus,Rhagio scolopaceus
195,713,0.9931473135948181,713,0.9931473135948181,1,Rhagio scolopaceus,Rhagio scolopaceus
196,713,0.7939081192016602,713,0.7939081192016602,1,Rhagio scolopaceus,Rhagio scolopaceus
197,713,0.9261006712913513,713,0.9261006712913513,1,Rhagio scolopaceus,Rhagio scolopaceus
198,713,0.9928191304206848,713,0.9928191304206848,1,Rhagio scolopaceus,Rhagio scolopaceus
199,713,0.9027203321456909,713,0.9027203321456909,1,Rhagio scolopaceus,Rhagio scolopaceus
200,713,0.914338231086731,713,0.914338231086731,1,Rhagio scolopaceus,Rhagio scolopaceus
201,713,0.8398177027702332,713,0.8398177027702332,1,Rhagio scolopaceus,Rhagio scolopaceus
202,713,0.3901614844799042,713,0.3901614844799042,1,Rhagio scolopaceus,Rhagio scolopaceus
203,713,0.9701274037361145,713,0.9701274037361145,1,Rhagio scolopaceus,Rhagio scolopaceus
204,713,0.7017801403999329,785,0.23318354785442352,2,Rhagio scolopaceus,Syrphus torvus
205,713,0.9907357096672058,713,0.9907357096672058,1,Rhagio scolopaceus,Rhagio scolopaceus
206,713,0.7728247046470642,713,0.7728247046470642,1,Rhagio scolopaceus,Rhagio scolopaceus
207,713,0.8796772360801697,713,0.8796772360801697,1,Rhagio scolopaceus,Rhagio scolopaceus
208,713,0.8661777973175049,713,0.8661777973175049,1,Rhagio scolopaceus,Rhagio scolopaceus
209,713,0.988628625869751,713,0.988628625869751,1,Rhagio scolopaceus,Rhagio scolopaceus
210,713,0.9635011553764343,713,0.9635011553764343,1,Rhagio scolopaceus,Rhagio scolopaceus
211,713,0.8486486077308655,713,0.8486486077308655,1,Rhagio scolopaceus,Rhagio scolopaceus
212,713,0.6923149824142456,713,0.6923149824142456,1,Rhagio scolopaceus,Rhagio scolopaceus
213,713,0.9258588552474976,713,0.9258588552474976,1,Rhagio scolopaceus,Rhagio scolopaceus
214,713,0.9955374002456665,713,0.9955374002456665,1,Rhagio scolopaceus,Rhagio scolopaceus
215,713,0.9144541621208191,713,0.9144541621208191,1,Rhagio scolopaceus,Rhagio scolopaceus
216,713,0.8984389901161194,713,0.8984389901161194,1,Rhagio scolopaceus,Rhagio scolopaceus
217,713,0.9566238522529602,713,0.9566238522529602,1,Rhagio scolopaceus,Rhagio scolopaceus
218,713,0.849593997001648,713,0.849593997001648,1,Rhagio scolopaceus,Rhagio scolopaceus
219,713,0.9942744374275208,713,0.9942744374275208,1,Rhagio scolopaceus,Rhagio scolopaceus
220,713,0.33118996024131775,914,0.13403737545013428,3,Rhagio scolopaceus,Syritta pipiens
221,713,0.5842403769493103,713,0.5842403769493103,1,Rhagio scolopaceus,Rhagio scolopaceus
222,713,0.7935787439346313,713,0.7935787439346313,1,Rhagio scolopaceus,Rhagio scolopaceus
223,713,0.9934617280960083,713,0.9934617280960083,1,Rhagio scolopaceus,Rhagio scolopaceus
224,713,0.9930578470230103,713,0.9930578470230103,1,Rhagio scolopaceus,Rhagio scolopaceus
225,713,0.9170258045196533,713,0.9170258045196533,1,Rhagio scolopaceus,Rhagio scolopaceus
226,713,0.9945948719978333,713,0.9945948719978333,1,Rhagio scolopaceus,Rhagio scolopaceus
227,713,0.39428192377090454,713,0.39428192377090454,1,Rhagio scolopaceus,Rhagio scolopaceus
228,713,0.9505929350852966,713,0.9505929350852966,1,Rhagio scolopaceus,Rhagio scolopaceus
229,713,0.9868713617324829,713,0.9868713617324829,1,Rhagio scolopaceus,Rhagio scolopaceus
230,713,0.9981992840766907,713,0.9981992840766907,1,Rhagio scolopaceus,Rhagio scolopaceus
231,202,0.7573671340942383,202,0.7573671340942383,1,Episyrphus balteatus,Episyrphus balteatus
232,202,0.9268947839736938,785,0.027445467188954353,2,Episyrphus balteatus,Syrphus torvus
233,202,0.5269744396209717,202,0.5269744396209717,1,Episyrphus balteatus,Episyrphus balteatus
234,202,0.9824679493904114,202,0.9824679493904114,1,Episyrphus balteatus,Episyrphus balteatus
235,202,0.28597041964530945,571,0.1369280219078064,3,Episyrphus balteatus,Sphaerophoria scripta
236,202,0.8709360957145691,202,0.8709360957145691,1,Episyrphus balteatus,Episyrphus balteatus
237,202,0.42699769139289856,202,0.42699769139289856,1,Episyrphus balteatus,Episyrphus balteatus
238,202,0.5826387405395508,855,0.2795584797859192,2,Episyrphus balteatus,Meliscaeva cinctella
239,202,0.8044525980949402,202,0.8044525980949402,1,Episyrphus balteatus,Episyrphus balteatus
240,202,0.8819047212600708,202,0.8819047212600708,1,Episyrphus balteatus,Episyrphus balteatus
241,202,0.6919215321540833,202,0.6919215321540833,1,Episyrphus balteatus,Episyrphus balteatus
242,202,0.6718220710754395,785,0.2620431184768677,2,Episyrphus balteatus,Syrphus torvus
243,202,0.7122606039047241,202,0.7122606039047241,1,Episyrphus balteatus,Episyrphus balteatus
244,202,0.24295270442962646,252,0.15262849628925323,2,Episyrphus balteatus,Helophilus pendulus
245,202,0.8040127158164978,202,0.8040127158164978,1,Episyrphus balteatus,Episyrphus balteatus
246,202,0.7678013443946838,202,0.7678013443946838,1,Episyrphus balteatus,Episyrphus balteatus
247,202,0.8721361756324768,202,0.8721361756324768,1,Episyrphus balteatus,Episyrphus balteatus
248,202,0.49664297699928284,202,0.49664297699928284,1,Episyrphus balteatus,Episyrphus balteatus
249,202,0.24487756192684174,785,0.020647037774324417,12,Episyrphus balteatus,Syrphus torvus
250,202,0.7977828979492188,202,0.7977828979492188,1,Episyrphus balteatus,Episyrphus balteatus
251,202,0.2936670780181885,1073,0.2029690146446228,3,Episyrphus balteatus,Eristalis horticola
252,202,0.3660117983818054,1073,0.09670814871788025,4,Episyrphus balteatus,Eristalis horticola
253,202,0.5315074920654297,202,0.5315074920654297,1,Episyrphus balteatus,Episyrphus balteatus
254,202,0.6300920844078064,202,0.6300920844078064,1,Episyrphus balteatus,Episyrphus balteatus
255,202,0.33163338899612427,785,0.22481569647789001,2,Episyrphus balteatus,Syrphus torvus
256,202,0.6586666703224182,202,0.6586666703224182,1,Episyrphus balteatus,Episyrphus balteatus
257,202,0.6272660493850708,855,0.07474055886268616,3,Episyrphus balteatus,Meliscaeva cinctella
258,202,0.9213593006134033,202,0.9213593006134033,1,Episyrphus balteatus,Episyrphus balteatus
259,202,0.4484502375125885,202,0.4484502375125885,1,Episyrphus balteatus,Episyrphus balteatus
260,202,0.8601151704788208,202,0.8601151704788208,1,Episyrphus balteatus,Episyrphus balteatus
261,202,0.7025609612464905,855,0.03542669489979744,4,Episyrphus balteatus,Meliscaeva cinctella
262,202,0.8957022428512573,202,0.8957022428512573,1,Episyrphus balteatus,Episyrphus balteatus
263,202,0.5830881595611572,202,0.5830881595611572,1,Episyrphus balteatus,Episyrphus balteatus
264,202,0.8676102757453918,785,0.08952882140874863,2,Episyrphus balteatus,Syrphus torvus
265,202,0.7112370133399963,202,0.7112370133399963,1,Episyrphus balteatus,Episyrphus balteatus
266,202,0.6787353754043579,202,0.6787353754043579,1,Episyrphus balteatus,Episyrphus balteatus
267,202,0.871465265750885,202,0.871465265750885,1,Episyrphus balteatus,Episyrphus balteatus
268,202,0.9180716276168823,202,0.9180716276168823,1,Episyrphus balteatus,Episyrphus balteatus
269,202,0.8664101958274841,202,0.8664101958274841,1,Episyrphus balteatus,Episyrphus balteatus
270,202,0.419357568025589,658,0.035153888165950775,6,Episyrphus balteatus,Eupeodes corollae
271,202,0.8174163699150085,202,0.8174163699150085,1,Episyrphus balteatus,Episyrphus balteatus
272,202,0.8231239318847656,202,0.8231239318847656,1,Episyrphus balteatus,Episyrphus balteatus
273,202,0.9335020184516907,202,0.9335020184516907,1,Episyrphus balteatus,Episyrphus balteatus
274,202,0.6845515966415405,202,0.6845515966415405,1,Episyrphus balteatus,Episyrphus balteatus
275,202,0.8389909863471985,202,0.8389909863471985,1,Episyrphus balteatus,Episyrphus balteatus
276,202,0.7924699783325195,202,0.7924699783325195,1,Episyrphus balteatus,Episyrphus balteatus
277,202,0.6397638916969299,202,0.6397638916969299,1,Episyrphus balteatus,Episyrphus balteatus
278,202,0.32956740260124207,785,0.17132529616355896,2,Episyrphus balteatus,Syrphus torvus
279,202,0.7863033413887024,202,0.7863033413887024,1,Episyrphus balteatus,Episyrphus balteatus
280,202,0.3334784209728241,741,0.06352116167545319,6,Episyrphus balteatus,Eristalis nemorum
281,202,0.342018723487854,202,0.342018723487854,1,Episyrphus balteatus,Episyrphus balteatus
282,202,0.4373674988746643,202,0.4373674988746643,1,Episyrphus balteatus,Episyrphus balteatus
283,202,0.9430038928985596,202,0.9430038928985596,1,Episyrphus balteatus,Episyrphus balteatus
284,202,0.8413900136947632,202,0.8413900136947632,1,Episyrphus balteatus,Episyrphus balteatus
285,202,0.8252986073493958,202,0.8252986073493958,1,Episyrphus balteatus,Episyrphus balteatus
286,202,0.8597615361213684,202,0.8597615361213684,1,Episyrphus balteatus,Episyrphus balteatus
287,202,0.4444495439529419,785,0.40682581067085266,2,Episyrphus balteatus,Syrphus torvus
288,202,0.31850746273994446,855,0.20622362196445465,3,Episyrphus balteatus,Meliscaeva cinctella
289,202,0.4626805782318115,202,0.4626805782318115,1,Episyrphus balteatus,Episyrphus balteatus
290,202,0.6860225200653076,202,0.6860225200653076,1,Episyrphus balteatus,Episyrphus balteatus
291,202,0.6667530536651611,202,0.6667530536651611,1,Episyrphus balteatus,Episyrphus balteatus
292,202,0.43573760986328125,294,4.706434629042633e-05,14,Episyrphus balteatus,Sericomyia silentis
293,202,0.6807790398597717,202,0.6807790398597717,1,Episyrphus balteatus,Episyrphus balteatus
294,202,0.889112651348114,202,0.889112651348114,1,Episyrphus balteatus,Episyrphus balteatus
295,202,0.797715425491333,202,0.797715425491333,1,Episyrphus balteatus,Episyrphus balteatus
296,202,0.43911269307136536,202,0.43911269307136536,1,Episyrphus balteatus,Episyrphus balteatus
297,202,0.8507355451583862,202,0.8507355451583862,1,Episyrphus balteatus,Episyrphus balteatus
298,202,0.837816059589386,202,0.837816059589386,1,Episyrphus balteatus,Episyrphus balteatus
299,202,0.586776077747345,202,0.586776077747345,1,Episyrphus balteatus,Episyrphus balteatus
