,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
165,527,0.9068308472633362,527,0.9068308472633362,1,Aeshna cyanea,Aeshna cyanea
166,527,0.9301137924194336,527,0.9301137924194336,1,Aeshna cyanea,Aeshna cyanea
167,527,0.977827250957489,527,0.977827250957489,1,Aeshna cyanea,Aeshna cyanea
168,527,0.7337898015975952,527,0.7337898015975952,1,Aeshna cyanea,Aeshna cyanea
169,527,0.9590855240821838,527,0.9590855240821838,1,Aeshna cyanea,Aeshna cyanea
170,527,0.8928667306900024,527,0.8928667306900024,1,Aeshna cyanea,Aeshna cyanea
171,527,0.9314060211181641,527,0.9314060211181641,1,Aeshna cyanea,Aeshna cyanea
172,527,0.7752926349639893,527,0.7752926349639893,1,Aeshna cyanea,Aeshna cyanea
173,527,0.5999458432197571,527,0.5999458432197571,1,Aeshna cyanea,Aeshna cyanea
174,527,0.7753446698188782,527,0.7753446698188782,1,Aeshna cyanea,Aeshna cyanea
175,527,0.768754243850708,527,0.768754243850708,1,Aeshna cyanea,Aeshna cyanea
176,527,0.5497534275054932,527,0.5497534275054932,1,Aeshna cyanea,Aeshna cyanea
177,527,0.8931805491447449,527,0.8931805491447449,1,Aeshna cyanea,Aeshna cyanea
178,527,0.9135922789573669,527,0.9135922789573669,1,Aeshna cyanea,Aeshna cyanea
179,527,0.7114163041114807,527,0.7114163041114807,1,Aeshna cyanea,Aeshna cyanea
180,527,0.8607296943664551,527,0.8607296943664551,1,Aeshna cyanea,Aeshna cyanea
181,527,0.8998863101005554,527,0.8998863101005554,1,Aeshna cyanea,Aeshna cyanea
182,527,0.8655633330345154,527,0.8655633330345154,1,Aeshna cyanea,Aeshna cyanea
183,527,0.9852398633956909,527,0.9852398633956909,1,Aeshna cyanea,Aeshna cyanea
184,527,0.9953703284263611,527,0.9953703284263611,1,Aeshna cyanea,Aeshna cyanea
185,527,0.5151094198226929,527,0.5151094198226929,1,Aeshna cyanea,Aeshna cyanea
186,527,0.9155699014663696,527,0.9155699014663696,1,Aeshna cyanea,Aeshna cyanea
187,527,0.7352167367935181,527,0.7352167367935181,1,Aeshna cyanea,Aeshna cyanea
188,527,0.5907971262931824,527,0.5907971262931824,1,Aeshna cyanea,Aeshna cyanea
189,527,0.9485125541687012,527,0.9485125541687012,1,Aeshna cyanea,Aeshna cyanea
190,527,0.9310131072998047,527,0.9310131072998047,1,Aeshna cyanea,Aeshna cyanea
191,527,0.8897304534912109,527,0.8897304534912109,1,Aeshna cyanea,Aeshna cyanea
192,527,0.8936614394187927,527,0.8936614394187927,1,Aeshna cyanea,Aeshna cyanea
193,527,0.91471928358078,527,0.91471928358078,1,Aeshna cyanea,Aeshna cyanea
194,527,0.921548068523407,527,0.921548068523407,1,Aeshna cyanea,Aeshna cyanea
195,527,0.925430953502655,527,0.925430953502655,1,Aeshna cyanea,Aeshna cyanea
196,527,0.9482203722000122,527,0.9482203722000122,1,Aeshna cyanea,Aeshna cyanea
197,527,0.6693171858787537,527,0.6693171858787537,1,Aeshna cyanea,Aeshna cyanea
198,527,0.956436038017273,527,0.956436038017273,1,Aeshna cyanea,Aeshna cyanea
199,527,0.2774569094181061,962,0.12656325101852417,3,Aeshna cyanea,Aeshna mixta
200,527,0.9635211825370789,527,0.9635211825370789,1,Aeshna cyanea,Aeshna cyanea
201,527,0.9750413298606873,527,0.9750413298606873,1,Aeshna cyanea,Aeshna cyanea
202,527,0.9452505707740784,527,0.9452505707740784,1,Aeshna cyanea,Aeshna cyanea
203,527,0.9555016756057739,527,0.9555016756057739,1,Aeshna cyanea,Aeshna cyanea
204,527,0.6561643481254578,527,0.6561643481254578,1,Aeshna cyanea,Aeshna cyanea
205,527,0.3174908757209778,255,0.19954584538936615,2,Aeshna cyanea,Leucorrhinia dubia
206,527,0.6079058051109314,527,0.6079058051109314,1,Aeshna cyanea,Aeshna cyanea
207,527,0.6484262347221375,878,0.06357398629188538,4,Aeshna cyanea,Aeshna caerulea
208,527,0.8671693801879883,527,0.8671693801879883,1,Aeshna cyanea,Aeshna cyanea
209,527,0.9786996841430664,527,0.9786996841430664,1,Aeshna cyanea,Aeshna cyanea
210,527,0.9271479249000549,527,0.9271479249000549,1,Aeshna cyanea,Aeshna cyanea
211,527,0.9959774613380432,527,0.9959774613380432,1,Aeshna cyanea,Aeshna cyanea
212,527,0.7836242318153381,527,0.7836242318153381,1,Aeshna cyanea,Aeshna cyanea
213,527,0.6349115967750549,527,0.6349115967750549,1,Aeshna cyanea,Aeshna cyanea
214,527,0.698176383972168,527,0.698176383972168,1,Aeshna cyanea,Aeshna cyanea
215,527,0.9231319427490234,527,0.9231319427490234,1,Aeshna cyanea,Aeshna cyanea
216,527,0.7351314425468445,527,0.7351314425468445,1,Aeshna cyanea,Aeshna cyanea
217,527,0.6749705672264099,527,0.6749705672264099,1,Aeshna cyanea,Aeshna cyanea
218,527,0.8849285840988159,527,0.8849285840988159,1,Aeshna cyanea,Aeshna cyanea
219,527,0.8876057863235474,527,0.8876057863235474,1,Aeshna cyanea,Aeshna cyanea
220,527,0.3532618284225464,878,0.20392398536205292,3,Aeshna cyanea,Aeshna caerulea
221,527,0.7243993282318115,527,0.7243993282318115,1,Aeshna cyanea,Aeshna cyanea
222,527,0.8767114281654358,527,0.8767114281654358,1,Aeshna cyanea,Aeshna cyanea
223,527,0.6872142553329468,527,0.6872142553329468,1,Aeshna cyanea,Aeshna cyanea
224,527,0.8882128596305847,527,0.8882128596305847,1,Aeshna cyanea,Aeshna cyanea
225,527,0.4726921319961548,527,0.4726921319961548,1,Aeshna cyanea,Aeshna cyanea
226,527,0.9246963858604431,527,0.9246963858604431,1,Aeshna cyanea,Aeshna cyanea
227,527,0.8945325016975403,527,0.8945325016975403,1,Aeshna cyanea,Aeshna cyanea
228,527,0.968353271484375,527,0.968353271484375,1,Aeshna cyanea,Aeshna cyanea
229,527,0.910330057144165,527,0.910330057144165,1,Aeshna cyanea,Aeshna cyanea
230,527,0.9246758222579956,527,0.9246758222579956,1,Aeshna cyanea,Aeshna cyanea
231,527,0.6029466390609741,527,0.6029466390609741,1,Aeshna cyanea,Aeshna cyanea
232,527,0.8817752003669739,527,0.8817752003669739,1,Aeshna cyanea,Aeshna cyanea
233,527,0.9562061429023743,527,0.9562061429023743,1,Aeshna cyanea,Aeshna cyanea
234,527,0.9449529051780701,527,0.9449529051780701,1,Aeshna cyanea,Aeshna cyanea
235,527,0.603325605392456,527,0.603325605392456,1,Aeshna cyanea,Aeshna cyanea
236,527,0.8708887696266174,878,0.01712370663881302,4,Aeshna cyanea,Aeshna caerulea
237,527,0.5296957492828369,527,0.5296957492828369,1,Aeshna cyanea,Aeshna cyanea
238,527,0.8971579670906067,527,0.8971579670906067,1,Aeshna cyanea,Aeshna cyanea
239,527,0.8596282005310059,527,0.8596282005310059,1,Aeshna cyanea,Aeshna cyanea
240,527,0.9158815145492554,527,0.9158815145492554,1,Aeshna cyanea,Aeshna cyanea
241,527,0.419175386428833,527,0.419175386428833,1,Aeshna cyanea,Aeshna cyanea
242,527,0.7045010924339294,527,0.7045010924339294,1,Aeshna cyanea,Aeshna cyanea
243,527,0.9821834564208984,527,0.9821834564208984,1,Aeshna cyanea,Aeshna cyanea
244,527,0.8963946104049683,527,0.8963946104049683,1,Aeshna cyanea,Aeshna cyanea
245,527,0.8679873943328857,527,0.8679873943328857,1,Aeshna cyanea,Aeshna cyanea
246,527,0.8806578516960144,527,0.8806578516960144,1,Aeshna cyanea,Aeshna cyanea
247,527,0.9454148411750793,527,0.9454148411750793,1,Aeshna cyanea,Aeshna cyanea
248,527,0.9512598514556885,527,0.9512598514556885,1,Aeshna cyanea,Aeshna cyanea
249,527,0.9231847524642944,527,0.9231847524642944,1,Aeshna cyanea,Aeshna cyanea
250,527,0.9493107199668884,527,0.9493107199668884,1,Aeshna cyanea,Aeshna cyanea
251,527,0.9162832498550415,527,0.9162832498550415,1,Aeshna cyanea,Aeshna cyanea
252,527,0.8768786787986755,527,0.8768786787986755,1,Aeshna cyanea,Aeshna cyanea
253,527,0.5784868597984314,527,0.5784868597984314,1,Aeshna cyanea,Aeshna cyanea
254,527,0.5420851707458496,527,0.5420851707458496,1,Aeshna cyanea,Aeshna cyanea
255,527,0.9871245622634888,878,0.00019580101070459932,7,Aeshna cyanea,Aeshna caerulea
256,527,0.5187840461730957,527,0.5187840461730957,1,Aeshna cyanea,Aeshna cyanea
257,527,0.8303714394569397,527,0.8303714394569397,1,Aeshna cyanea,Aeshna cyanea
258,527,0.6738809943199158,527,0.6738809943199158,1,Aeshna cyanea,Aeshna cyanea
259,527,0.8299607038497925,527,0.8299607038497925,1,Aeshna cyanea,Aeshna cyanea
260,527,0.7671125531196594,527,0.7671125531196594,1,Aeshna cyanea,Aeshna cyanea
261,527,0.827043354511261,527,0.827043354511261,1,Aeshna cyanea,Aeshna cyanea
262,527,0.9506484270095825,527,0.9506484270095825,1,Aeshna cyanea,Aeshna cyanea
263,527,0.5467681884765625,527,0.5467681884765625,1,Aeshna cyanea,Aeshna cyanea
264,527,0.5012508034706116,527,0.5012508034706116,1,Aeshna cyanea,Aeshna cyanea
265,527,0.9237090945243835,527,0.9237090945243835,1,Aeshna cyanea,Aeshna cyanea
266,527,0.9773548245429993,527,0.9773548245429993,1,Aeshna cyanea,Aeshna cyanea
267,527,0.922633945941925,527,0.922633945941925,1,Aeshna cyanea,Aeshna cyanea
268,527,0.7445412874221802,527,0.7445412874221802,1,Aeshna cyanea,Aeshna cyanea
269,527,0.8150455951690674,527,0.8150455951690674,1,Aeshna cyanea,Aeshna cyanea
270,527,0.7767305374145508,527,0.7767305374145508,1,Aeshna cyanea,Aeshna cyanea
271,527,0.9413435459136963,527,0.9413435459136963,1,Aeshna cyanea,Aeshna cyanea
272,527,0.29149147868156433,182,0.23690544068813324,3,Aeshna cyanea,Aeshna juncea
273,527,0.9350162744522095,527,0.9350162744522095,1,Aeshna cyanea,Aeshna cyanea
274,527,0.8914939761161804,527,0.8914939761161804,1,Aeshna cyanea,Aeshna cyanea
275,527,0.9191519618034363,527,0.9191519618034363,1,Aeshna cyanea,Aeshna cyanea
276,527,0.4925864338874817,527,0.4925864338874817,1,Aeshna cyanea,Aeshna cyanea
277,527,0.8509055972099304,527,0.8509055972099304,1,Aeshna cyanea,Aeshna cyanea
278,527,0.45541971921920776,527,0.45541971921920776,1,Aeshna cyanea,Aeshna cyanea
279,527,0.6880460381507874,527,0.6880460381507874,1,Aeshna cyanea,Aeshna cyanea
280,527,0.9662749767303467,527,0.9662749767303467,1,Aeshna cyanea,Aeshna cyanea
281,527,0.735553503036499,527,0.735553503036499,1,Aeshna cyanea,Aeshna cyanea
282,527,0.6640775799751282,527,0.6640775799751282,1,Aeshna cyanea,Aeshna cyanea
283,527,0.34655383229255676,527,0.34655383229255676,1,Aeshna cyanea,Aeshna cyanea
284,527,0.41485726833343506,527,0.41485726833343506,1,Aeshna cyanea,Aeshna cyanea
285,527,0.8064064383506775,527,0.8064064383506775,1,Aeshna cyanea,Aeshna cyanea
286,527,0.8079053163528442,527,0.8079053163528442,1,Aeshna cyanea,Aeshna cyanea
287,527,0.7831348180770874,527,0.7831348180770874,1,Aeshna cyanea,Aeshna cyanea
288,527,0.722686231136322,527,0.722686231136322,1,Aeshna cyanea,Aeshna cyanea
289,527,0.7805341482162476,527,0.7805341482162476,1,Aeshna cyanea,Aeshna cyanea
290,527,0.18740591406822205,160,0.09537232667207718,4,Aeshna cyanea,Sympetrum striolatum
291,527,0.4101333022117615,160,0.05699816718697548,4,Aeshna cyanea,Sympetrum striolatum
292,527,0.900983452796936,527,0.900983452796936,1,Aeshna cyanea,Aeshna cyanea
293,527,0.9071085453033447,527,0.9071085453033447,1,Aeshna cyanea,Aeshna cyanea
294,527,0.9650673866271973,527,0.9650673866271973,1,Aeshna cyanea,Aeshna cyanea
295,527,0.9602574110031128,527,0.9602574110031128,1,Aeshna cyanea,Aeshna cyanea
296,527,0.5881264209747314,527,0.5881264209747314,1,Aeshna cyanea,Aeshna cyanea
297,527,0.6460431218147278,527,0.6460431218147278,1,Aeshna cyanea,Aeshna cyanea
298,527,0.7753735780715942,840,0.0980059802532196,2,Aeshna cyanea,Coenagrion puella
299,527,0.9797119498252869,527,0.9797119498252869,1,Aeshna cyanea,Aeshna cyanea
300,527,0.9098709225654602,527,0.9098709225654602,1,Aeshna cyanea,Aeshna cyanea
301,527,0.5658034086227417,878,0.18801023066043854,2,Aeshna cyanea,Aeshna caerulea
302,527,0.5654955506324768,962,0.4168663024902344,2,Aeshna cyanea,Aeshna mixta
303,527,0.8765348196029663,527,0.8765348196029663,1,Aeshna cyanea,Aeshna cyanea
