,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
270,750,0.979468584060669,750,0.979468584060669,1,Crucibulum laeve,Crucibulum laeve
271,750,0.7715694308280945,750,0.7715694308280945,1,Crucibulum laeve,Crucibulum laeve
272,750,0.8851652145385742,750,0.8851652145385742,1,Crucibulum laeve,Crucibulum laeve
273,750,0.617354154586792,750,0.617354154586792,1,Crucibulum laeve,Crucibulum laeve
274,750,0.6384991407394409,750,0.6384991407394409,1,Crucibulum laeve,Crucibulum laeve
275,750,0.20554037392139435,814,0.00616092374548316,21,Crucibulum laeve,Fistulina hepatica
276,750,0.9994537234306335,750,0.9994537234306335,1,Crucibulum laeve,Crucibulum laeve
277,750,0.9933933615684509,750,0.9933933615684509,1,Crucibulum laeve,Crucibulum laeve
278,750,0.9973477125167847,750,0.9973477125167847,1,Crucibulum laeve,Crucibulum laeve
279,750,0.9994456171989441,750,0.9994456171989441,1,Crucibulum laeve,Crucibulum laeve
280,750,0.7857673168182373,750,0.7857673168182373,1,Crucibulum laeve,Crucibulum laeve
281,750,0.9986467957496643,750,0.9986467957496643,1,Crucibulum laeve,Crucibulum laeve
282,750,0.2752569913864136,750,0.2752569913864136,1,Crucibulum laeve,Crucibulum laeve
283,750,0.9215143918991089,750,0.9215143918991089,1,Crucibulum laeve,Crucibulum laeve
284,750,0.860239565372467,750,0.860239565372467,1,Crucibulum laeve,Crucibulum laeve
285,750,0.8445294499397278,750,0.8445294499397278,1,Crucibulum laeve,Crucibulum laeve
286,750,0.9943171143531799,750,0.9943171143531799,1,Crucibulum laeve,Crucibulum laeve
287,750,0.8348836898803711,750,0.8348836898803711,1,Crucibulum laeve,Crucibulum laeve
288,750,0.995806097984314,750,0.995806097984314,1,Crucibulum laeve,Crucibulum laeve
289,750,0.9224477410316467,750,0.9224477410316467,1,Crucibulum laeve,Crucibulum laeve
290,750,0.9998481273651123,750,0.9998481273651123,1,Crucibulum laeve,Crucibulum laeve
291,750,0.9997140765190125,750,0.9997140765190125,1,Crucibulum laeve,Crucibulum laeve
292,750,0.9558231830596924,750,0.9558231830596924,1,Crucibulum laeve,Crucibulum laeve
293,750,0.9907107949256897,750,0.9907107949256897,1,Crucibulum laeve,Crucibulum laeve
294,750,0.9978122711181641,750,0.9978122711181641,1,Crucibulum laeve,Crucibulum laeve
295,750,0.485158234834671,750,0.485158234834671,1,Crucibulum laeve,Crucibulum laeve
296,750,0.9990045428276062,750,0.9990045428276062,1,Crucibulum laeve,Crucibulum laeve
