,truth,img_highscore,img_highscore_species,img_truescore,img_true_ranking,truth_name,img_highscore_species_name
123,575,0.4654100835323334,575,0.4654100835323334,1,Cantharis obscura,Cantharis obscura
124,575,0.8932914733886719,575,0.8932914733886719,1,Cantharis obscura,Cantharis obscura
125,575,0.9938376545906067,575,0.9938376545906067,1,Cantharis obscura,Cantharis obscura
126,575,0.8014267683029175,575,0.8014267683029175,1,Cantharis obscura,Cantharis obscura
127,575,0.5371078252792358,575,0.5371078252792358,1,Cantharis obscura,Cantharis obscura
128,575,0.7736308574676514,575,0.7736308574676514,1,Cantharis obscura,Cantharis obscura
129,575,0.9763597846031189,575,0.9763597846031189,1,Cantharis obscura,Cantharis obscura
130,575,0.9137529730796814,575,0.9137529730796814,1,Cantharis obscura,Cantharis obscura
131,575,0.23566491901874542,482,0.21824562549591064,2,Cantharis obscura,Rhagium mordax
132,575,0.8031440377235413,575,0.8031440377235413,1,Cantharis obscura,Cantharis obscura
133,575,0.919943630695343,575,0.919943630695343,1,Cantharis obscura,Cantharis obscura
134,575,0.9086127281188965,575,0.9086127281188965,1,Cantharis obscura,Cantharis obscura
135,575,0.7582149505615234,575,0.7582149505615234,1,Cantharis obscura,Cantharis obscura
136,575,0.6938044428825378,575,0.6938044428825378,1,Cantharis obscura,Cantharis obscura
137,575,0.8531873226165771,575,0.8531873226165771,1,Cantharis obscura,Cantharis obscura
138,575,0.982736349105835,575,0.982736349105835,1,Cantharis obscura,Cantharis obscura
139,575,0.9753437638282776,575,0.9753437638282776,1,Cantharis obscura,Cantharis obscura
140,575,0.9763535261154175,575,0.9763535261154175,1,Cantharis obscura,Cantharis obscura
141,575,0.8728291988372803,575,0.8728291988372803,1,Cantharis obscura,Cantharis obscura
142,575,0.9829238057136536,575,0.9829238057136536,1,Cantharis obscura,Cantharis obscura
143,575,0.9692474603652954,575,0.9692474603652954,1,Cantharis obscura,Cantharis obscura
144,575,0.8807689547538757,961,0.053593527525663376,2,Cantharis obscura,Cantharis pellucida
145,575,0.8538878560066223,961,0.0762779638171196,2,Cantharis obscura,Cantharis pellucida
146,575,0.8485323786735535,961,0.049521155655384064,2,Cantharis obscura,Cantharis pellucida
147,575,0.9755222797393799,575,0.9755222797393799,1,Cantharis obscura,Cantharis obscura
148,575,0.8483292460441589,575,0.8483292460441589,1,Cantharis obscura,Cantharis obscura
149,575,0.8099002838134766,575,0.8099002838134766,1,Cantharis obscura,Cantharis obscura
150,575,0.7500176429748535,575,0.7500176429748535,1,Cantharis obscura,Cantharis obscura
151,575,0.7189325094223022,575,0.7189325094223022,1,Cantharis obscura,Cantharis obscura
152,575,0.9201223254203796,575,0.9201223254203796,1,Cantharis obscura,Cantharis obscura
153,575,0.9781834483146667,575,0.9781834483146667,1,Cantharis obscura,Cantharis obscura
154,575,0.9724069833755493,1071,0.01663968898355961,2,Cantharis obscura,Phosphuga atrata
155,575,0.9896911978721619,575,0.9896911978721619,1,Cantharis obscura,Cantharis obscura
156,575,0.9759162068367004,575,0.9759162068367004,1,Cantharis obscura,Cantharis obscura
157,575,0.7374727129936218,575,0.7374727129936218,1,Cantharis obscura,Cantharis obscura
158,575,0.9882285594940186,575,0.9882285594940186,1,Cantharis obscura,Cantharis obscura
159,575,0.5631872415542603,575,0.5631872415542603,1,Cantharis obscura,Cantharis obscura
160,575,0.9760052561759949,575,0.9760052561759949,1,Cantharis obscura,Cantharis obscura
161,575,0.9601919054985046,575,0.9601919054985046,1,Cantharis obscura,Cantharis obscura
162,575,0.7700751423835754,575,0.7700751423835754,1,Cantharis obscura,Cantharis obscura
163,575,0.8581609129905701,575,0.8581609129905701,1,Cantharis obscura,Cantharis obscura
164,575,0.7279236316680908,835,0.12219822406768799,2,Cantharis obscura,Orthotomicus longicollis
165,575,0.8846058249473572,575,0.8846058249473572,1,Cantharis obscura,Cantharis obscura
166,575,0.989630401134491,575,0.989630401134491,1,Cantharis obscura,Cantharis obscura
167,575,0.8640767931938171,575,0.8640767931938171,1,Cantharis obscura,Cantharis obscura
168,575,0.4104407727718353,575,0.4104407727718353,1,Cantharis obscura,Cantharis obscura
169,575,0.7786073088645935,575,0.7786073088645935,1,Cantharis obscura,Cantharis obscura
170,575,0.9952266216278076,575,0.9952266216278076,1,Cantharis obscura,Cantharis obscura
171,575,0.9122888445854187,575,0.9122888445854187,1,Cantharis obscura,Cantharis obscura
172,575,0.9759399890899658,575,0.9759399890899658,1,Cantharis obscura,Cantharis obscura
173,575,0.8039023876190186,575,0.8039023876190186,1,Cantharis obscura,Cantharis obscura
174,575,0.9330973625183105,575,0.9330973625183105,1,Cantharis obscura,Cantharis obscura
175,575,0.7607245445251465,575,0.7607245445251465,1,Cantharis obscura,Cantharis obscura
176,575,0.8570618033409119,575,0.8570618033409119,1,Cantharis obscura,Cantharis obscura
177,575,0.8137106895446777,575,0.8137106895446777,1,Cantharis obscura,Cantharis obscura
178,575,0.9838364720344543,575,0.9838364720344543,1,Cantharis obscura,Cantharis obscura
179,575,0.3981247842311859,898,0.25934159755706787,2,Cantharis obscura,Rhagium inquisitor
180,575,0.9203453063964844,575,0.9203453063964844,1,Cantharis obscura,Cantharis obscura
181,575,0.7200876474380493,575,0.7200876474380493,1,Cantharis obscura,Cantharis obscura
182,575,0.8658433556556702,575,0.8658433556556702,1,Cantharis obscura,Cantharis obscura
183,575,0.5094791054725647,575,0.5094791054725647,1,Cantharis obscura,Cantharis obscura
184,575,0.9131407737731934,575,0.9131407737731934,1,Cantharis obscura,Cantharis obscura
185,575,0.9607736468315125,575,0.9607736468315125,1,Cantharis obscura,Cantharis obscura
186,575,0.9894660115242004,575,0.9894660115242004,1,Cantharis obscura,Cantharis obscura
187,575,0.5153465867042542,575,0.5153465867042542,1,Cantharis obscura,Cantharis obscura
188,575,0.763794481754303,575,0.763794481754303,1,Cantharis obscura,Cantharis obscura
189,575,0.8245235681533813,575,0.8245235681533813,1,Cantharis obscura,Cantharis obscura
190,575,0.730726420879364,575,0.730726420879364,1,Cantharis obscura,Cantharis obscura
191,575,0.40158551931381226,575,0.40158551931381226,1,Cantharis obscura,Cantharis obscura
192,575,0.7091207504272461,575,0.7091207504272461,1,Cantharis obscura,Cantharis obscura
193,575,0.906466543674469,575,0.906466543674469,1,Cantharis obscura,Cantharis obscura
194,575,0.8104828596115112,575,0.8104828596115112,1,Cantharis obscura,Cantharis obscura
195,575,0.9917639493942261,575,0.9917639493942261,1,Cantharis obscura,Cantharis obscura
196,575,0.8980855941772461,575,0.8980855941772461,1,Cantharis obscura,Cantharis obscura
197,575,0.9888671040534973,575,0.9888671040534973,1,Cantharis obscura,Cantharis obscura
198,575,0.946782112121582,575,0.946782112121582,1,Cantharis obscura,Cantharis obscura
199,575,0.3582702577114105,575,0.3582702577114105,1,Cantharis obscura,Cantharis obscura
200,575,0.8828880190849304,575,0.8828880190849304,1,Cantharis obscura,Cantharis obscura
201,961,0.928812563419342,961,0.928812563419342,1,Cantharis pellucida,Cantharis pellucida
202,961,0.6202306151390076,961,0.6202306151390076,1,Cantharis pellucida,Cantharis pellucida
203,961,0.9320695400238037,961,0.9320695400238037,1,Cantharis pellucida,Cantharis pellucida
204,961,0.8986462950706482,961,0.8986462950706482,1,Cantharis pellucida,Cantharis pellucida
205,961,0.4582253694534302,961,0.4582253694534302,1,Cantharis pellucida,Cantharis pellucida
206,961,0.8753447532653809,961,0.8753447532653809,1,Cantharis pellucida,Cantharis pellucida
207,961,0.9778423309326172,961,0.9778423309326172,1,Cantharis pellucida,Cantharis pellucida
208,961,0.9868131875991821,961,0.9868131875991821,1,Cantharis pellucida,Cantharis pellucida
209,961,0.9770952463150024,961,0.9770952463150024,1,Cantharis pellucida,Cantharis pellucida
210,961,0.9334788918495178,961,0.9334788918495178,1,Cantharis pellucida,Cantharis pellucida
211,961,0.7396361231803894,961,0.7396361231803894,1,Cantharis pellucida,Cantharis pellucida
212,961,0.9926140308380127,961,0.9926140308380127,1,Cantharis pellucida,Cantharis pellucida
213,961,0.8650857210159302,961,0.8650857210159302,1,Cantharis pellucida,Cantharis pellucida
214,961,0.44491344690322876,961,0.44491344690322876,1,Cantharis pellucida,Cantharis pellucida
215,961,0.9048483967781067,961,0.9048483967781067,1,Cantharis pellucida,Cantharis pellucida
216,961,0.9451369047164917,961,0.9451369047164917,1,Cantharis pellucida,Cantharis pellucida
217,961,0.9621912837028503,961,0.9621912837028503,1,Cantharis pellucida,Cantharis pellucida
218,961,0.8912742137908936,961,0.8912742137908936,1,Cantharis pellucida,Cantharis pellucida
219,961,0.9902533888816833,961,0.9902533888816833,1,Cantharis pellucida,Cantharis pellucida
220,961,0.9637704491615295,961,0.9637704491615295,1,Cantharis pellucida,Cantharis pellucida
221,961,0.8385174870491028,961,0.8385174870491028,1,Cantharis pellucida,Cantharis pellucida
222,961,0.9294900894165039,961,0.9294900894165039,1,Cantharis pellucida,Cantharis pellucida
223,961,0.5419658422470093,575,0.3272063434123993,2,Cantharis pellucida,Cantharis obscura
224,961,0.8436484932899475,961,0.8436484932899475,1,Cantharis pellucida,Cantharis pellucida
225,961,0.4672583043575287,961,0.4672583043575287,1,Cantharis pellucida,Cantharis pellucida
226,961,0.8909876942634583,961,0.8909876942634583,1,Cantharis pellucida,Cantharis pellucida
227,961,0.552528977394104,961,0.552528977394104,1,Cantharis pellucida,Cantharis pellucida
228,961,0.6749980449676514,961,0.6749980449676514,1,Cantharis pellucida,Cantharis pellucida
229,961,0.8992528915405273,961,0.8992528915405273,1,Cantharis pellucida,Cantharis pellucida
230,961,0.9712134003639221,961,0.9712134003639221,1,Cantharis pellucida,Cantharis pellucida
231,961,0.9664536714553833,961,0.9664536714553833,1,Cantharis pellucida,Cantharis pellucida
232,961,0.9733428359031677,961,0.9733428359031677,1,Cantharis pellucida,Cantharis pellucida
233,961,0.9350786209106445,961,0.9350786209106445,1,Cantharis pellucida,Cantharis pellucida
234,961,0.9132727980613708,961,0.9132727980613708,1,Cantharis pellucida,Cantharis pellucida
235,961,0.874634325504303,961,0.874634325504303,1,Cantharis pellucida,Cantharis pellucida
236,961,0.9153766632080078,961,0.9153766632080078,1,Cantharis pellucida,Cantharis pellucida
237,961,0.8939145803451538,961,0.8939145803451538,1,Cantharis pellucida,Cantharis pellucida
238,961,0.931014358997345,961,0.931014358997345,1,Cantharis pellucida,Cantharis pellucida
239,961,0.7936997413635254,961,0.7936997413635254,1,Cantharis pellucida,Cantharis pellucida
240,961,0.6048482060432434,961,0.6048482060432434,1,Cantharis pellucida,Cantharis pellucida
241,961,0.8786354660987854,961,0.8786354660987854,1,Cantharis pellucida,Cantharis pellucida
242,961,0.743716835975647,961,0.743716835975647,1,Cantharis pellucida,Cantharis pellucida
243,961,0.9375028014183044,961,0.9375028014183044,1,Cantharis pellucida,Cantharis pellucida
244,961,0.9320051074028015,961,0.9320051074028015,1,Cantharis pellucida,Cantharis pellucida
245,961,0.9645559191703796,961,0.9645559191703796,1,Cantharis pellucida,Cantharis pellucida
246,961,0.9585254192352295,961,0.9585254192352295,1,Cantharis pellucida,Cantharis pellucida
247,961,0.9324685335159302,961,0.9324685335159302,1,Cantharis pellucida,Cantharis pellucida
248,961,0.9675159454345703,961,0.9675159454345703,1,Cantharis pellucida,Cantharis pellucida
249,961,0.6572491526603699,575,0.20747895538806915,2,Cantharis pellucida,Cantharis obscura
250,961,0.7110450267791748,1086,0.0419459193944931,4,Cantharis pellucida,Rhagonycha fulva
251,961,0.917341947555542,961,0.917341947555542,1,Cantharis pellucida,Cantharis pellucida
252,961,0.8974266052246094,961,0.8974266052246094,1,Cantharis pellucida,Cantharis pellucida
253,961,0.834602415561676,961,0.834602415561676,1,Cantharis pellucida,Cantharis pellucida
254,961,0.9393300414085388,961,0.9393300414085388,1,Cantharis pellucida,Cantharis pellucida
255,961,0.787699282169342,961,0.787699282169342,1,Cantharis pellucida,Cantharis pellucida
256,961,0.9630961418151855,961,0.9630961418151855,1,Cantharis pellucida,Cantharis pellucida
257,961,0.9815968871116638,961,0.9815968871116638,1,Cantharis pellucida,Cantharis pellucida
258,961,0.9859699606895447,961,0.9859699606895447,1,Cantharis pellucida,Cantharis pellucida
259,961,0.9689782857894897,961,0.9689782857894897,1,Cantharis pellucida,Cantharis pellucida
260,961,0.7971548438072205,961,0.7971548438072205,1,Cantharis pellucida,Cantharis pellucida
261,961,0.865048348903656,961,0.865048348903656,1,Cantharis pellucida,Cantharis pellucida
262,961,0.9420373439788818,961,0.9420373439788818,1,Cantharis pellucida,Cantharis pellucida
263,961,0.9484178423881531,961,0.9484178423881531,1,Cantharis pellucida,Cantharis pellucida
264,1086,0.9855276346206665,1086,0.9855276346206665,1,Rhagonycha fulva,Rhagonycha fulva
265,1086,0.9802263975143433,1086,0.9802263975143433,1,Rhagonycha fulva,Rhagonycha fulva
266,1086,0.9423593878746033,1086,0.9423593878746033,1,Rhagonycha fulva,Rhagonycha fulva
267,1086,0.995211660861969,1086,0.995211660861969,1,Rhagonycha fulva,Rhagonycha fulva
268,1086,0.9989008903503418,1086,0.9989008903503418,1,Rhagonycha fulva,Rhagonycha fulva
269,1086,0.9987344145774841,1086,0.9987344145774841,1,Rhagonycha fulva,Rhagonycha fulva
270,1086,0.9916418790817261,1086,0.9916418790817261,1,Rhagonycha fulva,Rhagonycha fulva
271,1086,0.9573386311531067,1086,0.9573386311531067,1,Rhagonycha fulva,Rhagonycha fulva
272,1086,0.9729218482971191,1086,0.9729218482971191,1,Rhagonycha fulva,Rhagonycha fulva
273,1086,0.9808807373046875,1086,0.9808807373046875,1,Rhagonycha fulva,Rhagonycha fulva
274,1086,0.9456642270088196,1086,0.9456642270088196,1,Rhagonycha fulva,Rhagonycha fulva
275,1086,0.9978949427604675,1086,0.9978949427604675,1,Rhagonycha fulva,Rhagonycha fulva
276,1086,0.9139354825019836,1086,0.9139354825019836,1,Rhagonycha fulva,Rhagonycha fulva
277,1086,0.8698195219039917,1086,0.8698195219039917,1,Rhagonycha fulva,Rhagonycha fulva
278,1086,0.9756776094436646,1086,0.9756776094436646,1,Rhagonycha fulva,Rhagonycha fulva
279,1086,0.9979355335235596,1086,0.9979355335235596,1,Rhagonycha fulva,Rhagonycha fulva
280,1086,0.970344603061676,1086,0.970344603061676,1,Rhagonycha fulva,Rhagonycha fulva
281,1086,0.9530324935913086,1086,0.9530324935913086,1,Rhagonycha fulva,Rhagonycha fulva
282,1086,0.9835777282714844,1086,0.9835777282714844,1,Rhagonycha fulva,Rhagonycha fulva
283,1086,0.9921907782554626,1086,0.9921907782554626,1,Rhagonycha fulva,Rhagonycha fulva
284,1086,0.986751914024353,1086,0.986751914024353,1,Rhagonycha fulva,Rhagonycha fulva
285,1086,0.8485895991325378,1086,0.8485895991325378,1,Rhagonycha fulva,Rhagonycha fulva
286,1086,0.49236276745796204,841,0.11716783791780472,3,Rhagonycha fulva,Stictoleptura rubra
287,1086,0.9958837628364563,1086,0.9958837628364563,1,Rhagonycha fulva,Rhagonycha fulva
288,1086,0.9614518880844116,1086,0.9614518880844116,1,Rhagonycha fulva,Rhagonycha fulva
289,889,0.9946584105491638,889,0.9946584105491638,1,Carabus nemoralis,Carabus nemoralis
290,889,0.9859949946403503,889,0.9859949946403503,1,Carabus nemoralis,Carabus nemoralis
291,889,0.9933162331581116,889,0.9933162331581116,1,Carabus nemoralis,Carabus nemoralis
292,889,0.9872258305549622,889,0.9872258305549622,1,Carabus nemoralis,Carabus nemoralis
293,889,0.9909976720809937,889,0.9909976720809937,1,Carabus nemoralis,Carabus nemoralis
294,889,0.967257022857666,889,0.967257022857666,1,Carabus nemoralis,Carabus nemoralis
295,889,0.994928240776062,889,0.994928240776062,1,Carabus nemoralis,Carabus nemoralis
296,889,0.996203601360321,889,0.996203601360321,1,Carabus nemoralis,Carabus nemoralis
297,889,0.9864515066146851,889,0.9864515066146851,1,Carabus nemoralis,Carabus nemoralis
298,889,0.8121687173843384,889,0.8121687173843384,1,Carabus nemoralis,Carabus nemoralis
299,889,0.9879498481750488,889,0.9879498481750488,1,Carabus nemoralis,Carabus nemoralis
300,889,0.9506740570068359,889,0.9506740570068359,1,Carabus nemoralis,Carabus nemoralis
301,889,0.9991080164909363,889,0.9991080164909363,1,Carabus nemoralis,Carabus nemoralis
302,889,0.962462306022644,889,0.962462306022644,1,Carabus nemoralis,Carabus nemoralis
303,889,0.9919959306716919,889,0.9919959306716919,1,Carabus nemoralis,Carabus nemoralis
304,889,0.9919736385345459,889,0.9919736385345459,1,Carabus nemoralis,Carabus nemoralis
305,889,0.9951163530349731,889,0.9951163530349731,1,Carabus nemoralis,Carabus nemoralis
306,889,0.9863065481185913,889,0.9863065481185913,1,Carabus nemoralis,Carabus nemoralis
307,889,0.9831544160842896,889,0.9831544160842896,1,Carabus nemoralis,Carabus nemoralis
308,889,0.9899488687515259,889,0.9899488687515259,1,Carabus nemoralis,Carabus nemoralis
309,889,0.9870024919509888,889,0.9870024919509888,1,Carabus nemoralis,Carabus nemoralis
